,0,1
2952,0.5334801,0.46651992
2953,0.43893436,0.5610656
2954,0.5672066,0.43279338
2955,0.83576196,0.16423804
2956,0.77988654,0.22011346
2957,0.9938637,0.0061362945
2958,0.9989196,0.0010804228
2959,0.6665803,0.33341968
2960,0.9993387,0.0006613025
2961,0.9051928,0.0948072
2962,0.79130703,0.20869291
2963,0.4039919,0.59600806
2964,0.6385448,0.36145517
2965,0.4182201,0.5817799
2966,0.38157812,0.61842185
2967,0.8442241,0.1557759
2968,0.2890018,0.71099824
2969,0.69316036,0.30683962
2970,0.48482516,0.5151748
2971,0.36744878,0.6325512
2972,0.49472186,0.5052781
2973,0.52512586,0.47487423
2974,0.79396135,0.2060387
2975,0.6755115,0.32448858
2976,0.41088036,0.58911955
2977,0.33293155,0.6670684
2978,0.40395653,0.59604347
2979,0.90726966,0.092730336
2980,0.7845655,0.21543454
2981,0.3584007,0.6415993
2982,0.99779886,0.0022011707
2983,0.917525,0.08247505
2984,0.8701917,0.12980834
2985,0.8353222,0.16467778
2986,0.8543503,0.14564969
2987,0.67224514,0.3277548
2988,0.71937865,0.2806214
2989,0.4498186,0.5501814
2990,0.1758898,0.8241102
2991,0.6564739,0.34352615
2992,0.47295558,0.52704436
2993,0.57395756,0.42604244
2994,0.17037009,0.8296299
2995,0.48287046,0.5171295
2996,0.5281443,0.4718557
2997,0.8498003,0.15019967
2998,0.9938637,0.0061362945
2999,0.3263867,0.67361337
3000,0.99607676,0.0039231908
3001,0.35829374,0.64170617
3002,0.46309125,0.5369087
3003,0.75200045,0.24799953
3004,0.65137947,0.3486205
3005,0.65705514,0.34294483
3006,0.4102358,0.58976424
3007,0.9701605,0.029839493
3008,0.9420177,0.057982333
3009,0.3982083,0.6017917
3010,0.54223007,0.45777
3011,0.99832386,0.0016761858
3012,0.45697215,0.5430278
3013,0.54827344,0.45172653
3014,0.42758793,0.57241213
3015,0.27563542,0.7243646
3016,0.32371676,0.6762832
3017,0.10586322,0.8941368
3018,0.44740304,0.5525969
3019,0.60430706,0.39569294
3020,0.2443644,0.7556356
3021,0.81943065,0.18056935
3022,0.6317526,0.3682474
3023,0.609602,0.390398
3024,0.3779508,0.62204915
3025,0.8897159,0.11028415
3026,0.9940745,0.005925449
3027,0.49489516,0.5051049
3028,0.38073653,0.6192634
3029,0.3785705,0.62142956
3030,0.71167547,0.28832448
3031,0.24696505,0.753035
3032,0.22864656,0.7713535
3033,0.81965864,0.18034135
3034,0.7074104,0.29258963
3035,0.8433164,0.15668365
3036,0.22584255,0.7741574
3037,0.5011875,0.4988125
3038,0.60903305,0.39096692
3039,0.82004076,0.17995921
3040,0.63389915,0.3661009
3041,0.20237884,0.79762113
3042,0.40712422,0.5928758
3043,0.7618389,0.23816112
3044,0.7300314,0.2699686
3045,0.23031655,0.7696834
3046,0.7492306,0.25076935
3047,0.99963415,0.0003658822
3048,0.82572436,0.17427567
3049,0.7678855,0.23211446
3050,0.9920129,0.007987042
3051,0.6318048,0.3681952
3052,0.9989196,0.0010804228
3053,0.3343489,0.6656511
3054,0.90993243,0.09006759
3055,0.76872015,0.23127982
3056,0.6053559,0.39464414
3057,0.44925374,0.55074626
3058,0.24032907,0.759671
3059,0.7996822,0.20031781
3060,0.11471282,0.8852872
3061,0.76756227,0.23243771
3062,0.5163105,0.48368952
3063,0.85690385,0.1430961
3064,0.53204495,0.46795508
3065,0.7972272,0.2027728
3066,0.9986915,0.0013085259
3067,0.36193612,0.6380639
3068,0.31955102,0.680449
3069,0.39242896,0.607571
3070,0.8433118,0.15668823
3071,0.3173537,0.68264633
3072,0.6489249,0.35107505
3073,0.6074656,0.3925344
3074,0.53827316,0.4617269
3075,0.59242016,0.4075798
3076,0.6287024,0.3712975
3077,0.70763713,0.29236287
3078,0.9989196,0.0010804228
3079,0.15992382,0.8400762
3080,0.16639572,0.8336043
3081,0.84938526,0.15061474
3082,0.82777107,0.1722289
3083,0.4624524,0.53754765
3084,0.8765402,0.12345978
3085,0.69607514,0.3039249
3086,0.60136306,0.398637
3087,0.5099099,0.49009
3088,0.99958247,0.00041754896
3089,0.5819207,0.4180793
3090,0.5858169,0.41418305
3091,0.7432216,0.25677848
3092,0.82345074,0.1765493
3093,0.28329244,0.7167076
3094,0.8548051,0.14519483
3095,0.5181881,0.48181185
3096,0.50342613,0.49657387
3097,0.99840933,0.0015907452
3098,0.3400446,0.6599554
3099,0.4264839,0.573516
3100,0.46405503,0.53594494
3101,0.23837222,0.7616278
3102,0.5903919,0.40960813
3103,0.7958627,0.20413736
3104,0.57230705,0.42769295
3105,0.99943453,0.0005654678
3106,0.9995882,0.0004118363
3107,0.9998958,0.0001042173
3108,0.21433684,0.7856631
3109,0.21458742,0.78541255
3110,0.8096987,0.19030134
3111,0.8728058,0.12719423
3112,0.8426856,0.15731439
3113,0.99813443,0.0018656437
3114,0.50730675,0.49269333
3115,0.6426644,0.35733563
3116,0.296951,0.703049
3117,0.53897846,0.46102148
3118,0.32652795,0.67347205
3119,0.49289972,0.5071003
3120,0.7478963,0.25210366
3121,0.36264646,0.63735354
3122,0.83968335,0.16031668
3123,0.2871817,0.71281826
3124,0.42966056,0.57033944
3125,0.5426795,0.4573205
3126,0.472785,0.52721494
3127,0.6452965,0.35470355
3128,0.7177622,0.2822378
3129,0.17482243,0.82517755
3130,0.9940745,0.005925449
3131,0.7755748,0.2244252
3132,0.45305958,0.54694045
3133,0.8901027,0.10989737
3134,0.8042394,0.19576062
3135,0.5295585,0.47044152
3136,0.41657722,0.5834228
3137,0.98184913,0.018150833
3138,0.2691242,0.7308758
3139,0.9227697,0.077230215
3140,0.84080297,0.15919703
3141,0.5977752,0.40222487
3142,0.51286376,0.4871362
3143,0.37688088,0.6231191
3144,0.09320327,0.90679675
3145,0.9956857,0.0043143523
3146,0.7292916,0.2707084
3147,0.59233755,0.40766245
3148,0.92950326,0.07049675
3149,0.4701176,0.5298824
3150,0.200795,0.79920495
3151,0.5986992,0.40130076
3152,0.7952397,0.20476028
3153,0.12813674,0.87186325
3154,0.3114083,0.68859166
3155,0.10338084,0.89661914
3156,0.39191633,0.6080836
3157,0.6335892,0.36641082
3158,0.9990583,0.00094170356
3159,0.9989196,0.0010804228
3160,0.42445505,0.57554495
3161,0.4865642,0.5134358
3162,0.7622904,0.23770963
3163,0.34014082,0.6598592
3164,0.4370229,0.5629771
3165,0.6447705,0.3552295
3166,0.77986985,0.22013012
3167,0.4447896,0.55521035
3168,0.64612657,0.35387343
3169,0.6103105,0.3896895
3170,0.5309072,0.4690928
3171,0.32962397,0.67037606
3172,0.75334835,0.24665163
3173,0.63654685,0.36345315
3174,0.38617823,0.61382174
3175,0.1822547,0.8177453
3176,0.2579894,0.7420106
3177,0.70413774,0.29586223
3178,0.9906697,0.009330315
3179,0.8435563,0.15644372
3180,0.4090543,0.59094566
3181,0.86687416,0.13312578
3182,0.43065122,0.56934875
3183,0.7557096,0.2442904
3184,0.88956934,0.11043062
3185,0.16135295,0.8386471
3186,0.463302,0.536698
3187,0.018475965,0.98152405
3188,0.7218671,0.27813295
3189,0.76753277,0.23246725
3190,0.8712457,0.1287543
3191,0.22941776,0.77058226
3192,0.4595495,0.5404505
3193,0.99607676,0.0039231908
3194,0.36071584,0.6392841
3195,0.24640311,0.7535969
3196,0.4962643,0.5037357
3197,0.14231706,0.8576829
3198,0.9995882,0.0004118367
3199,0.28534493,0.71465504
3200,0.5289272,0.4710728
3201,0.7954197,0.20458034
3202,0.3074215,0.69257843
3203,0.8285796,0.17142035
3204,0.8293287,0.17067127
3205,0.39055693,0.609443
3206,0.53505266,0.46494737
3207,0.37310287,0.6268971
3208,0.69029987,0.3097001
3209,0.9956857,0.0043143523
3210,0.80378217,0.19621782
3211,0.36868277,0.63131726
3212,0.56021,0.43978998
3213,0.81143117,0.18856882
3214,0.260138,0.739862
3215,0.99460876,0.0053912653
3216,0.87961686,0.12038309
3217,0.9994879,0.0005120767
3218,0.99263215,0.0073679253
3219,0.35876888,0.64123106
3220,0.28759477,0.71240526
3221,0.42282584,0.5771741
3222,0.51319027,0.48680973
3223,0.9949922,0.0050078607
3224,0.38370714,0.61629283
3225,0.22875682,0.77124316
3226,0.99856585,0.0014342034
3227,0.9986915,0.0013085259
3228,0.7378652,0.26213482
3229,0.82085985,0.17914021
3230,0.7872804,0.21271963
3231,0.33184856,0.66815144
3232,0.43165383,0.56834614
3233,0.5497286,0.45027152
3234,0.9994879,0.0005120767
3235,0.29205954,0.7079405
3236,0.5270946,0.47290546
3237,0.877792,0.122207984
3238,0.3419504,0.65804964
3239,0.7753,0.22470005
3240,0.605067,0.394933
3241,0.3382638,0.66173625
3242,0.26787558,0.7321244
3243,0.33491686,0.6650832
3244,0.79591733,0.20408265
3245,0.19961923,0.8003808
3246,0.78175646,0.2182435
3247,0.66702735,0.33297262
3248,0.17497984,0.8250202
3249,0.5225039,0.47749612
3250,0.7705194,0.22948067
3251,0.41044927,0.58955073
3252,0.88114595,0.11885409
3253,0.864827,0.13517305
3254,0.74695873,0.25304127
3255,0.6618889,0.33811104
3256,0.563804,0.43619603
3257,0.82955855,0.17044148
3258,0.647477,0.35252303
3259,0.80282605,0.19717401
3260,0.18917303,0.81082696
3261,0.7821887,0.21781126
3262,0.38344818,0.6165518
3263,0.4757002,0.5242998
3264,0.47576973,0.52423024
3265,0.865595,0.13440508
3266,0.25677934,0.7432206
3267,0.65142906,0.34857094
3268,0.5301517,0.46984828
3269,0.3584747,0.6415253
3270,0.33409604,0.665904
3271,0.65872693,0.34127313
3272,0.9465438,0.05345627
3273,0.47114542,0.52885455
3274,0.8366583,0.16334167
3275,0.9940745,0.005925449
3276,0.29036328,0.70963675
3277,0.38621986,0.61378014
3278,0.17438564,0.8256144
3279,0.8080269,0.19197312
3280,0.2864702,0.71352977
3281,0.80760765,0.19239233
3282,0.51144195,0.4885581
3283,0.48547077,0.51452917
3284,0.42532912,0.57467085
3285,0.6746147,0.32538527
3286,0.5272944,0.4727056
3287,0.9940745,0.005925449
3288,0.81052494,0.18947503
3289,0.7830794,0.21692058
3290,0.6810763,0.31892377
3291,0.8114479,0.18855211
3292,0.4197975,0.58020246
3293,0.99958247,0.00041754896
3294,0.42366803,0.5763319
3295,0.99856585,0.001434202
3296,0.065303035,0.934697
3297,0.64899635,0.35100368
3298,0.2226106,0.7773894
3299,0.19142424,0.80857575
3300,0.5542504,0.44574955
3301,0.4560197,0.5439803
3302,0.6356637,0.36433628
3303,0.44581488,0.5541852
3304,0.40221182,0.59778816
3305,0.72248584,0.27751422
3306,0.21429098,0.785709
3307,0.4070323,0.5929677
3308,0.41871083,0.5812891
3309,0.79489875,0.20510124
3310,0.7464842,0.25351584
3311,0.9956857,0.0043143523
3312,0.36053112,0.6394689
3313,0.32992336,0.67007667
3314,0.7492306,0.25076935
3315,0.4666717,0.53332824
3316,0.8779334,0.12206661
3317,0.4437739,0.55622613
3318,0.9989196,0.0010804228
3319,0.86469185,0.1353082
3320,0.4753042,0.5246958
3321,0.80004776,0.1999522
3322,0.9940745,0.005925449
3323,0.99963415,0.0003658822
3324,0.79541945,0.20458053
3325,0.6523899,0.34761006
3326,0.70110136,0.2988986
3327,0.6322496,0.36775038
3328,0.41748115,0.5825188
3329,0.35714597,0.64285403
3330,0.109080754,0.89091927
3331,0.7853751,0.2146249
3332,0.73026043,0.2697396
3333,0.4471561,0.5528439
3334,0.47204074,0.5279592
3335,0.8363299,0.16367015
3336,0.7098129,0.2901871
3337,0.99573296,0.0042670877
3338,0.30139872,0.69860125
3339,0.7237171,0.2762829
3340,0.61884075,0.38115925
3341,0.71866584,0.2813342
3342,0.6687873,0.33121267
3343,0.37776998,0.62223005
3344,0.7985036,0.20149645
3345,0.35654148,0.64345855
3346,0.45004213,0.5499578
3347,0.9877676,0.012232481
3348,0.7864745,0.21352546
3349,0.764,0.23599994
3350,0.83330286,0.16669713
3351,0.6088171,0.39118293
3352,0.85754657,0.14245339
3353,0.9906697,0.009330315
3354,0.53599,0.46401003
3355,0.4824822,0.5175178
3356,0.52002174,0.47997826
3357,0.80763316,0.19236685
3358,0.64046264,0.3595374
3359,0.41713718,0.58286285
3360,0.9994555,0.00054445164
3361,0.53891194,0.46108815
3362,0.71273273,0.28726727
3363,0.28225163,0.71774834
3364,0.46822914,0.5317708
3365,0.6836979,0.31630215
3366,0.38337085,0.6166291
3367,0.7352286,0.26477143
3368,0.8057899,0.19421016
3369,0.6296096,0.3703904
3370,0.8847712,0.11522879
3371,0.7267628,0.27323717
3372,0.68383443,0.3161656
3373,0.67162865,0.32837138
3374,0.6275542,0.3724459
3375,0.42834145,0.57165855
3376,0.50482875,0.49517125
3377,0.38933018,0.61066973
3378,0.81791824,0.18208174
3379,0.3451132,0.65488684
3380,0.68321884,0.31678113
3381,0.10998921,0.8900108
3382,0.25074446,0.74925554
3383,0.5597278,0.44027215
3384,0.60687286,0.39312714
3385,0.8872986,0.112701386
3386,0.63828033,0.36171973
3387,0.5690493,0.43095073
3388,0.60507864,0.39492142
3389,0.7457417,0.25425822
3390,0.2526285,0.7473715
3391,0.87743694,0.12256307
3392,0.7755457,0.22445424
3393,0.6370905,0.3629094
3394,0.6094657,0.39053425
3395,0.6943909,0.3056091
3396,0.5651921,0.43480787
3397,0.24905878,0.7509412
3398,0.4189844,0.5810156
3399,0.48426998,0.51573
3400,0.77738446,0.22261558
3401,0.745254,0.254746
3402,0.293624,0.70637596
3403,0.99699867,0.003001331
3404,0.60666454,0.39333543
3405,0.320324,0.679676
3406,0.48352584,0.5164741
3407,0.99463826,0.005361719
3408,0.14976409,0.85023594
3409,0.72807425,0.27192572
3410,0.46938616,0.53061384
3411,0.73480016,0.26519987
3412,0.58430266,0.41569728
3413,0.08802301,0.911977
3414,0.94709575,0.0529042
3415,0.46952534,0.53047466
3416,0.9940745,0.005925449
3417,0.7795786,0.22042143
3418,0.7806006,0.21939938
3419,0.86845946,0.13154054
3420,0.29884523,0.70115477
3421,0.9940745,0.005925449
3422,0.9986915,0.0013085285
3423,0.4472614,0.5527386
3424,0.36644006,0.63355994
3425,0.8251184,0.17488155
3426,0.49680594,0.5031941
3427,0.017213196,0.9827868
3428,0.85912585,0.14087412
3429,0.99263215,0.0073679253
3430,0.6934957,0.30650428
3431,0.87842137,0.1215786
3432,0.5842318,0.41576818
3433,0.72009534,0.27990466
3434,0.6616835,0.33831653
3435,0.77545834,0.22454171
3436,0.9994555,0.00054445164
3437,0.3733788,0.6266212
3438,0.9986915,0.0013085259
3439,0.6185102,0.3814898
3440,0.36423343,0.63576657
3441,0.34017617,0.65982383
3442,0.67684597,0.3231541
3443,0.37371933,0.6262807
3444,0.6225341,0.377466
3445,0.26753703,0.73246294
3446,0.8209556,0.17904446
3447,0.42505053,0.57494944
3448,0.6051549,0.3948451
3449,0.22194022,0.7780598
3450,0.67448187,0.32551813
3451,0.35463583,0.6453641
3452,0.7153549,0.28464514
3453,0.21321012,0.7867899
3454,0.4723294,0.52767056
3455,0.2682537,0.7317463
3456,0.6705491,0.3294509
3457,0.2650335,0.7349665
3458,0.70083195,0.29916808
3459,0.90466934,0.09533065
3460,0.7129635,0.2870365
3461,0.3063055,0.69369453
3462,0.9094875,0.09051248
3463,0.52403367,0.47596633
3464,0.17166813,0.8283319
3465,0.71233135,0.28766865
3466,0.8885966,0.11140336
3467,0.43430662,0.5656934
3468,0.85913926,0.1408608
3469,0.78414345,0.21585658
3470,0.3685924,0.63140756
3471,0.53728986,0.46271017
3472,0.65319306,0.34680703
3473,0.8383361,0.16166389
3474,0.8663011,0.13369884
3475,0.79931426,0.20068571
3476,0.51966137,0.4803386
3477,0.7970233,0.2029767
3478,0.5342975,0.4657025
3479,0.70760167,0.2923983
3480,0.1019112,0.89808875
3481,0.5420889,0.45791104
3482,0.9353062,0.064693734
3483,0.8660113,0.13398868
3484,0.65564775,0.34435228
3485,0.75388813,0.2461119
3486,0.9662603,0.033739727
3487,0.34634292,0.6536571
3488,0.6052329,0.39476717
3489,0.89627767,0.10372227
3490,0.30015698,0.699843
3491,0.5732064,0.42679352
3492,0.2572528,0.7427472
3493,0.57394534,0.42605466
3494,0.7354223,0.26457766
3495,0.32717404,0.67282593
3496,0.36011896,0.639881
3497,0.9938637,0.0061362945
3498,0.99607676,0.0039231908
3499,0.39500508,0.60499495
3500,0.32554033,0.6744597
3501,0.8435693,0.15643077
3502,0.7531924,0.24680766
3503,0.43075213,0.5692479
3504,0.9940745,0.005925449
3505,0.32307425,0.6769257
3506,0.54077095,0.45922902
3507,0.8165154,0.18348463
3508,0.13455892,0.8654411
3509,0.99840933,0.0015907452
3510,0.6571949,0.34280506
3511,0.81675166,0.18324839
3512,0.7572741,0.24272597
3513,0.53132254,0.4686775
3514,0.9957396,0.0042603845
3515,0.9994555,0.00054445164
3516,0.48080793,0.51919204
3517,0.84848076,0.15151922
3518,0.89764947,0.10235055
3519,0.8703229,0.12967707
3520,0.69127977,0.30872023
3521,0.3807179,0.61928207
3522,0.7850919,0.21490812
3523,0.606273,0.39372697
3524,0.49663308,0.50336695
3525,0.5471992,0.45280087
3526,0.5810886,0.41891143
3527,0.7274687,0.2725312
3528,0.45633432,0.54366577
3529,0.83911264,0.16088736
3530,0.82720786,0.17279212
3531,0.9990583,0.00094170356
3532,0.57917243,0.42082763
3533,0.45808026,0.54191977
3534,0.8229831,0.17701693
3535,0.14102724,0.8589728
3536,0.3574302,0.64256984
3537,0.9990583,0.00094170356
3538,0.14832026,0.8516798
3539,0.19105808,0.8089419
3540,0.7310035,0.26899654
3541,0.7665116,0.23348844
3542,0.48523277,0.51476717
3543,0.6360735,0.36392647
3544,0.28908366,0.71091634
3545,0.51192397,0.48807603
3546,0.40152666,0.5984733
3547,0.83876985,0.16123007
3548,0.72800213,0.27199784
3549,0.88580537,0.114194624
3550,0.5193494,0.48065063
3551,0.49907434,0.5009257
3552,0.47747046,0.52252954
3553,0.74422175,0.2557782
3554,0.26886854,0.7311315
3555,0.73801506,0.261985
3556,0.4670962,0.53290385
3557,0.56462544,0.43537456
3558,0.99958247,0.00041754896
3559,0.16493107,0.83506894
3560,0.67268145,0.32731852
3561,0.514676,0.485324
3562,0.8302465,0.16975348
3563,0.57745326,0.42254674
3564,0.9077369,0.09226311
3565,0.764067,0.23593304
3566,0.3856772,0.6143228
3567,0.7617483,0.23825167
3568,0.44729564,0.55270433
3569,0.58903337,0.41096663
3570,0.9940745,0.005925449
3571,0.72933245,0.27066758
3572,0.9938637,0.0061362945
3573,0.5933762,0.4066238
3574,0.8911334,0.108866595
3575,0.4644326,0.53556746
3576,0.80289406,0.19710602
3577,0.52952075,0.47047928
3578,0.7480335,0.25196645
3579,0.55120957,0.44879043
3580,0.9995882,0.0004118363
3581,0.7613748,0.2386252
3582,0.59910315,0.40089676
3583,0.6667847,0.33321533
3584,0.66745317,0.33254686
3585,0.9173143,0.08268566
3586,0.16062316,0.83937687
3587,0.7744596,0.22554037
3588,0.510848,0.489152
3589,0.64260036,0.35739958
3590,0.44763586,0.5523641
3591,0.9970041,0.0029958736
3592,0.6373093,0.3626907
3593,0.6826239,0.31737605
3594,0.14381535,0.85618466
3595,0.8488736,0.15112638
3596,0.48034412,0.5196559
3597,0.25628066,0.74371934
3598,0.9938637,0.0061362945
3599,0.6585951,0.3414049
3600,0.86221325,0.13778673
3601,0.63897014,0.3610298
3602,0.68375254,0.31624746
3603,0.8666751,0.13332488
3604,0.645025,0.35497496
3605,0.97871095,0.02128903
3606,0.97566867,0.024331339
3607,0.38673812,0.6132619
3608,0.65531385,0.34468615
3609,0.31392682,0.6860731
3610,0.88200647,0.11799356
3611,0.7490711,0.25092888
3612,0.6968182,0.3031818
3613,0.38437763,0.61562246
3614,0.24782997,0.75217
3615,0.7420319,0.2579681
3616,0.9989538,0.0010461375
3617,0.5279237,0.47207627
3618,0.8335511,0.16644892
3619,0.817433,0.182567
3620,0.4017056,0.5982944
3621,0.76354945,0.23645048
3622,0.78275937,0.21724062
3623,0.8396428,0.16035718
3624,0.437628,0.56237197
3625,0.93628633,0.06371364
3626,0.38057315,0.61942685
3627,0.63877743,0.3612226
3628,0.6794589,0.3205411
3629,0.17946233,0.8205377
3630,0.15177107,0.848229
3631,0.3496601,0.6503399
3632,0.6004173,0.3995827
3633,0.32644638,0.67355365
3634,0.25240523,0.7475947
3635,0.62723196,0.37276798
3636,0.9990583,0.00094170356
3637,0.5904154,0.40958464
3638,0.7201912,0.27980885
3639,0.6367872,0.36321276
3640,0.093919575,0.9060805
3641,0.44178697,0.558213
3642,0.60954595,0.39045405
3643,0.33951336,0.66048664
3644,0.9993038,0.0006961673
3645,0.5339405,0.46605945
3646,0.99963415,0.00036588186
3647,0.6888867,0.31111327
3648,0.7371098,0.2628902
3649,0.82662266,0.1733774
3650,0.58584917,0.4141509
3651,0.4896145,0.5103855
3652,0.3539959,0.6460041
3653,0.7988706,0.20112936
3654,0.69518316,0.30481684
3655,0.71937865,0.2806214
3656,0.5124049,0.487595
3657,0.6434119,0.3565881
3658,0.60507864,0.39492142
3659,0.27277628,0.72722375
3660,0.23110552,0.7688945
3661,0.4038242,0.5961758
3662,0.67818964,0.3218104
3663,0.5449584,0.4550416
3664,0.9018902,0.09810976
3665,0.81701833,0.18298166
3666,0.57325,0.42675
3667,0.9956857,0.0043143523
3668,0.7455826,0.25441742
3669,0.9995882,0.0004118363
3670,0.1330261,0.8669739
3671,0.432527,0.567473
3672,0.621634,0.37836596
3673,0.66980046,0.33019948
3674,0.9956857,0.0043143523
3675,0.83350205,0.16649793
3676,0.88217765,0.11782235
3677,0.98154175,0.018458292
3678,0.64166063,0.3583394
3679,0.531132,0.46886802
3680,0.9991358,0.00086424174
3681,0.99607676,0.0039231908
3682,0.8297708,0.1702292
3683,0.26247916,0.7375209
3684,0.11091262,0.8890874
3685,0.3761354,0.6238646
3686,0.69026214,0.30973786
3687,0.8406961,0.15930389
3688,0.38590303,0.6140969
3689,0.37562,0.62438
3690,0.35425043,0.6457495
3691,0.20623137,0.79376864
3692,0.87895125,0.121048726
3693,0.5570405,0.4429595
3694,0.5271689,0.47283104
3695,0.6005652,0.39943486
3696,0.3519452,0.6480548
3697,0.9987338,0.0012661924
3698,0.05332088,0.9466791
3699,0.59647506,0.40352488
3700,0.7664417,0.23355824
3701,0.14160125,0.85839874
3702,0.8116975,0.18830253
3703,0.53501624,0.46498385
3704,0.58361644,0.41638356
3705,0.7922338,0.20776623
3706,0.62674415,0.37325588
3707,0.7387858,0.26121417
3708,0.9995882,0.0004118363
3709,0.08770521,0.9122948
3710,0.96978444,0.030215535
3711,0.7012619,0.29873818
3712,0.9923889,0.007611101
3713,0.99856585,0.0014342034
3714,0.8490543,0.15094574
3715,0.6589877,0.34101227
3716,0.4966591,0.50334096
3717,0.79988754,0.20011243
3718,0.7237934,0.2762066
3719,0.83346343,0.16653658
3720,0.39601058,0.6039894
3721,0.93925697,0.06074309
3722,0.5051491,0.49485087
3723,0.5232383,0.4767617
3724,0.8290916,0.17090839
3725,0.6909738,0.3090262
3726,0.77409005,0.22590992
3727,0.72059405,0.27940595
3728,0.33469936,0.6653006
3729,0.4105095,0.58949053
3730,0.4532673,0.5467327
